UA0504009|Цвіліхівка|UA0504009012|Tsvilikhivka
UA0504009|Тишківка|UA0504009009|Tyshkivka
UA0504009|Тишківська Слобода|UA0504009010|Tyshkivska Sloboda
UA0504011|Карбівське|UA0504011010|Karbivske
UA0504011|Косанове|UA0504011002|Kosanove
UA0504011|Кунка|UA0504011001|Kunka
UA0504011|Кузьминці|UA0504011003|Kuzmyntsi
UA0504011|Мітлинці|UA0504011004|Mitlyntsi
UA0504011|Носівці|UA0504011005|Nosivtsi
UA0504011|Павлівка|UA0504011006|Pavlivka
UA0504011|Щурівці|UA0504011009|Shchurivtsi
UA0504011|Шура-Мітлинецька|UA0504011008|Shura-Mitlynetska
UA0504011|Сокільці|UA0504011007|Sokiltsi
UA0504011|Трубочка|UA0504011011|Trubochka
UA0504013|Губник|UA0504013005|Hubnyk
UA0504013|Ладижин|UA0504013001|Ladyzhyn
UA0504013|Лукашівка|UA0504013004|Lukashivka
UA0504013|Ружицьке|UA0504013006|Ruzhytske
UA0504013|Василівка|UA0504013002|Vasylivka
UA0504013|Заозерне|UA0504013003|Zaozerne
UA0504015|Бережанка|UA0504015002|Berezhanka
UA0504015|Дубівка|UA0504015004|Dubivka
UA0504015|Козинці|UA0504015005|Kozyntsi
UA0504015|Мала Стратіївка|UA0504015006|Mala Stratiivka
UA0504015|Нова Ободівка|UA0504015007|Nova Obodivka
UA0504015|Ободівка|UA0504015001|Obodivka
UA0504015|Торканівка|UA0504015008|Torkanivka
UA0504015|Цибулівка|UA0504015009|Tsybulivka
UA0504015|Верхівка|UA0504015003|Verkhivka
UA0504015|Верхівське|UA0504015010|Verkhivske
UA0504017|Берізки-Чечельницькі|UA0504017002|Berizky-Chechelnytski
UA0504017|Демівка|UA0504017003|Demivka
UA0504017|Любомирка|UA0504017004|Liubomyrka
UA0504017|Ольгопіль|UA0504017001|Olhopil
UA0504017|Стратіївка|UA0504017005|Stratiivka
UA0504019|Червоне|UA0504019018|Chervone
UA0504019|Джуринці|UA0504019006|Dzhuryntsi
UA0504019|Городниця|UA0504019004|Horodnytsia
UA0504019|Гута|UA0504019005|Huta
UA0504019|Коржів|UA0504019020|Korzhiv
UA0504019|Коржівка|UA0504019007|Korzhivka
UA0504019|Мар'янівка|UA0504019008|Marianivka
UA0504019|Мельниківці|UA0504019009|Melnykivtsi
UA0504019|Нові Обиходи|UA0504019011|Novi Obykhody
UA0504019|Нижча Кропивна|UA0504019010|Nyzhcha Kropyvna
UA0504019|Ометинці|UA0504019012|Ometyntsi
UA0504019|Райгород|UA0504019001|Raihorod
UA0504019|Рубіжне|UA0504019013|Rubizhne
UA0504019|Салинці|UA0504019014|Salyntsi
UA0504019|Самчинці|UA0504019015|Samchyntsi
UA0504019|Семенки|UA0504019016|Semenky
UA0504019|Слобідка|UA0504019017|Slobidka
UA0504019|Ситківці|UA0504019002|Sytkivtsi
UA0504019|Вища Кропивна|UA0504019003|Vyshcha Kropyvna
UA0504019|Юрківці|UA0504019019|Yurkivtsi
UA0504021|Антонівка|UA0504021002|Antonivka
UA0504021|Брідок|UA0504021003|Bridok
UA0504021|Метанівка|UA0504021006|Metanivka
UA0504021|Орлівка|UA0504021007|Orlivka
UA0504021|Панчишине|UA0504021008|Panchyshyne
UA0504021|Петрашівка|UA0504021009|Petrashivka
UA0504021|Побірка|UA0504021010|Pobirka
UA0504021|Шевченка|UA0504021011|Shevchenka
UA0504021|Шиманівка|UA0504021012|Shymanivka
UA0504021|Соболівка|UA0504021001|Sobolivka
UA0504021|Велика Мочулка|UA0504021004|Velyka Mochulka
UA0504021|Завадівка|UA0504021005|Zavadivka
UA0504023|Бджільна|UA0504023002|Bdzhilna
UA0504023|Червона Долина|UA0504023026|Chervona Dolyna
UA0504023|Червоний Кут|UA0504023027|Chervonyi Kut
UA0504023|Іванів|UA0504023006|Ivaniv
UA0504023|Кам'янки|UA0504023007|Kamianky
UA0504023|Карабелівка|UA0504023008|Karabelivka
UA0504023|Комарівка|UA0504023011|Komarivka
UA0504023|Костюківка|UA0504023012|Kostiukivka
UA0504023|Кожухівка|UA0504023010|Kozhukhivka
UA0504023|Кублич|UA0504023029|Kublych
UA0504023|Кизими|UA0504023009|Kyzymy
UA0504023|Ленінка|UA0504023030|Leninka
UA0504023|Лозовата|UA0504023013|Lozovata
UA0504023|Мала Мочулка|UA0504023014|Mala Mochulka
UA0504023|Марківка|UA0504023015|Markivka
UA0504023|Мишарівка|UA0504023016|Mysharivka
UA0504023|Погоріла|UA0504023017|Pohorila
UA0504023|Пологи|UA0504023018|Polohy
UA0504023|Росоша|UA0504023020|Rososha
UA0504023|Розкошівка|UA0504023019|Rozkoshivka
UA0504023|Розкошівка|UA0504023031|Rozkoshivka
UA0504023|Саша|UA0504023021|Sasha
UA0504023|Шевченківка|UA0504023028|Shevchenkivka
UA0504023|Сокиряни|UA0504023022|Sokyriany
UA0504023|Степанівка|UA0504023023|Stepanivka
UA0504023|Стражгород|UA0504023024|Strazhhorod
UA0504023|Теплик|UA0504023001|Teplyk
UA0504023|Удич|UA0504023025|Udych
UA0504023|Важне|UA0504023003|Vazhne
UA0504023|Веселівка|UA0504023004|Veselivka
UA0504023|Залужжя|UA0504023005|Zaluzhzhia
UA0504025|Буди|UA0504025002|Budy
UA0504025|Четвертинівка|UA0504025020|Chetvertynivka
UA0504025|Демківка|UA0504025007|Demkivka
UA0504025|Демківське|UA0504025022|Demkivske
UA0504025|Демидівка|UA0504025006|Demydivka
UA0504025|Довжок|UA0504025023|Dovzhok
UA0504025|Дубина|UA0504025024|Dubyna
UA0504025|Глибочанське|UA0504025021|Hlybochanske
UA0504025|Глибочок|UA0504025004|Hlybochok
UA0504025|Гордіївка|UA0504025005|Hordiivka
UA0504025|Ілляшівка|UA0504025008|Illiashivka
UA0504025|Капустяни|UA0504025009|Kapustiany
UA0504025|Красногірка|UA0504025011|Krasnohirka
UA0504025|Китайгород|UA0504025010|Kytaihorod
UA0504025|Ладижинське|UA0504025026|Ladyzhynske
UA0504025|Летківка|UA0504025012|Letkivka
UA0504025|Митківка|UA0504025013|Mytkivka
UA0504025|Олександрівка|UA0504025014|Oleksandrivka
UA0504025|Оляниця|UA0504025015|Olianytsia
UA0504025|Підлісне|UA0504025016|Pidlisne
UA0504025|Савинці|UA0504025017|Savyntsi
UA0504025|Северинівка|UA0504025027|Severynivka
UA0504025|Скибинці|UA0504025018|Skybyntsi
UA0504025|Тростянчик|UA0504025019|Trostianchyk
UA0504025|Тростянець|UA0504025001|Trostianets
UA0504025|Велика Стратіївка|UA0504025003|Velyka Stratiivka
UA0504025|Зелений Довжок|UA0504025025|Zelenyi Dovzhok
UA0504027|Анютине|UA0504027002|Aniutyne
UA0504027|Білий Камінь|UA0504027003|Bilyi Kamin
UA0504027|Бондурівка|UA0504027004|Bondurivka
UA0504027|Бритавка|UA0504027005|Brytavka
UA0504027|Чечельник|UA0504027001|Chechelnyk
UA0504027|Дохно|UA0504027008|Dokhno
UA0504027|Каташин|UA0504027010|Katashyn
UA0504027|Куренівка|UA0504027011|Kurenivka
UA0504027|Луги|UA0504027012|Luhy
UA0504027|Новоукраїнка|UA0504027013|Novoukrainka
UA0504027|Попова Гребля|UA0504027014|Popova Hreblia
UA0504027|Рогізка|UA0504027015|Rohizka
UA0504027|Тарасівка|UA0504027016|Tarasivka
UA0504027|Тартак|UA0504027017|Tartak
UA0504027|Василівка|UA0504027006|Vasylivka
UA0504027|Вербка|UA0504027007|Verbka
UA0504027|Жабокричка|UA0504027009|Zhabokrychka
UA0506001|Адамівка|UA0506001002|Adamivka
UA0506001|Антонівка|UA0506001003|Antonivka
UA0506001|Балки|UA0506001004|Balky
UA0506001|Бар|UA0506001001|Bar
UA0506001|Бар|UA0506001065|Bar
UA0506001|Біличин|UA0506001005|Bilychyn
UA0506001|Борщі|UA0506001006|Borshchi
UA0506001|Бригидівка|UA0506001007|Bryhydivka
UA0506001|Буцні|UA0506001008|Butsni
UA0506001|Чемериське|UA0506001058|Chemeryske
UA0506001|Чемериси-Барські|UA0506001057|Chemerysy-Barski
UA0506001|Черешневе|UA0506001059|Chereshneve
UA0506001|Діброва|UA0506001066|Dibrova
UA0506001|Гайове|UA0506001012|Haiove
UA0506001|Гармаки|UA0506001013|Harmaky
UA0506001|Гавришівка|UA0506001011|Havryshivka
UA0506001|Глинянка|UA0506001014|Hlynianka
UA0506001|Голубівка|UA0506001015|Holubivka
UA0506001|Горяни|UA0506001016|Horiany
UA0506001|Гулі|UA0506001017|Huli
UA0506001|Іванівці|UA0506001022|Ivanivtsi
UA0506001|Івановецьке|UA0506001067|Ivanovetske
UA0506001|Каноницьке|UA0506001024|Kanonytske
UA0506001|Ходаки|UA0506001056|Khodaky
UA0506001|Колосівка|UA0506001028|Kolosivka
UA0506001|Комарівці|UA0506001029|Komarivtsi
UA0506001|Котова|UA0506001068|Kotova
UA0506001|Козарівка|UA0506001027|Kozarivka
UA0506001|Кузьминці|UA0506001030|Kuzmyntsi
UA0506001|Квітка|UA0506001025|Kvitka
UA0506001|Киянівка|UA0506001026|Kyianivka
UA0506001|Лядова|UA0506001032|Liadova
UA0506001|Лугове|UA0506001069|Luhove
UA0506001|Лука-Барська|UA0506001031|Luka-Barska
UA0506001|Мальчівці|UA0506001033|Malchivtsi
UA0506001|Мартинівка|UA0506001034|Martynivka
UA0506001|Матейків|UA0506001035|Mateikiv
UA0506001|Міжлісся|UA0506001039|Mizhlissia
UA0506001|Мурашка|UA0506001040|Murashka
UA0506001|Мигалівці|UA0506001036|Myhalivtsi
UA0506001|Мирне|UA0506001037|Myrne
UA0506001|Митки|UA0506001038|Mytky
UA0506001|Окладне|UA0506001041|Okladne
UA0506001|Павлівка|UA0506001042|Pavlivka
UA0506001|Підлісний Ялтушків|UA0506001044|Pidlisnyi Yaltushkiv
UA0506001|Пляцина|UA0506001045|Pliatsyna
UA0506001|Пилипи|UA0506001043|Pylypy
UA0506001|Регентівка|UA0506001046|Rehentivka
UA0506001|Сеферівка|UA0506001048|Seferivka
UA0506001|Семенки|UA0506001047|Semenky
UA0506001|Шершні|UA0506001061|Shershni
UA0506001|Шевченка|UA0506001060|Shevchenka
UA0506001|Шпирки|UA0506001063|Shpyrky
UA0506001|Широке|UA0506001062|Shyroke
UA0506001|Слобода|UA0506001070|Sloboda
UA0506001|Слобода-Гулівська|UA0506001049|Sloboda-Hulivska
UA0506001|Слобода-Ходацька|UA0506001050|Sloboda-Khodatska
UA0506001|Слобода-Ялтушківська|UA0506001051|Sloboda-Yaltushkivska
UA0506001|Стасюки|UA0506001052|Stasiuky
UA0506001|Степанки|UA0506001053|Stepanky
UA0506001|Терешки|UA0506001054|Tereshky
UA0506001|Трудолюбівка|UA0506001055|Trudoliubivka
UA0506001|Васютинці|UA0506001009|Vasiutyntsi
UA0506001|Войнашівка|UA0506001010|Voinashivka
UA0506001|Ялтушків|UA0506001064|Yaltushkiv
UA0506001|Йосипівці|UA0506001023|Yosypivtsi
UA0506001|Заможне|UA0506001019|Zamozhne
UA0506001|Затоки|UA0506001020|Zatoky
UA0506001|Журавлівка|UA0506001018|Zhuravlivka
UA0506001|Зоряне|UA0506001021|Zoriane
UA0506003|Аристівка|UA0506003002|Arystivka
UA0506003|Деребчин|UA0506003006|Derebchyn
UA0506003|Джурин|UA0506003001|Dzhuryn
UA0506003|Голинчинці|UA0506003005|Holynchyntsi
UA0506003|Калитинка|UA0506003008|Kalytynka
UA0506003|Хоменки|UA0506003015|Khomenky
UA0506003|Мала Деребчинка|UA0506003009|Mala Derebchynka
UA0506003|Нові Хоменки|UA0506003010|Novi Khomenky
UA0506003|Покутине|UA0506003011|Pokutyne
UA0506003|Садківці|UA0506003012|Sadkivtsi
UA0506003|Сапіжанка|UA0506003013|Sapizhanka
UA0506003|Семенівка|UA0506003014|Semenivka
UA0506003|Синьожупанники|UA0506003016|Synozhupannyky
UA0506003|Вербівка|UA0506003003|Verbivka
UA0506003|Володимирка|UA0506003004|Volodymyrka
UA0506003|Зведенівка|UA0506003007|Zvedenivka
UA0506005|Біликівці|UA0506005003|Bilykivtsi
UA0506005|Браїлів|UA0506005002|Brailiv
UA0506005|Браїлів|UA0506005032|Brailiv
UA0506005|Дубова|UA0506005004|Dubova
UA0506005|Кармалюкове|UA0506005007|Karmaliukove
UA0506005|Коростівці|UA0506005008|Korostivtsi
UA0506005|Курилівці|UA0506005009|Kurylivtsi
UA0506005|Леляки|UA0506005010|Leliaky
UA0506005|Людавка|UA0506005013|Liudavka
UA0506005|Лопатинці|UA0506005012|Lopatyntsi
UA0506005|Лисогірка|UA0506005011|Lysohirka
UA0506005|Майдан-Головчинський|UA0506005014|Maidan-Holovchynskyi
UA0506005|Мала Жмеринка|UA0506005015|Mala Zhmerynka
UA0506005|Малі Коростівці|UA0506005016|Mali Korostivtsi
UA0506005|Мартинівка|UA0506005017|Martynivka
UA0506005|Межирів|UA0506005018|Mezhyriv
UA0506005|Новоселиця|UA0506005019|Novoselytsia
UA0506005|Петрані|UA0506005020|Petrani
UA0506005|Петрівка|UA0506005021|Petrivka
UA0506005|Почапинці|UA0506005023|Pochapyntsi
UA0506005|Подільське|UA0506005022|Podilske
UA0506005|Рів|UA0506005024|Riv
UA0506005|Щучинці|UA0506005030|Shchuchyntsi
UA0506005|Сідава|UA0506005025|Sidava
UA0506005|Слобода|UA0506005026|Sloboda
UA0506005|Слобода-Носковецька|UA0506005027|Sloboda-Noskovetska
UA0506005|Сьомаки|UA0506005028|Somaky
UA0506005|Тартак|UA0506005029|Tartak
UA0506005|Василівка|UA0506005033|Vasylivka
UA0506005|Володимирівка|UA0506005034|Volodymyrivka
UA0506005|Ярошенка|UA0506005031|Yaroshenka
UA0506005|Жмеринка|UA0506005001|Zhmerynka
UA0506005|Жуківці|UA0506005005|Zhukivtsi
UA0506005|Зоринці|UA0506005006|Zoryntsi
UA0506007|Барок|UA0506007002|Barok
UA0506007|Грабівці|UA0506007006|Hrabivtsi
UA0506007|Губачівка|UA0506007007|Hubachivka
UA0506007|Каришків|UA0506007009|Karyshkiv
UA0506007|Копай|UA0506007021|Kopai
UA0506007|Копайгород|UA0506007001|Kopaihorod
UA0506007|Кошаринці|UA0506007010|Kosharyntsi
UA0506007|Лісове|UA0506007011|Lisove
UA0506007|Мар'янівка|UA0506007012|Marianivka
UA0506007|Переліски|UA0506007013|Perelisky
UA0506007|Польове|UA0506007014|Polove
UA0506007|Попівці|UA0506007015|Popivtsi
UA0506007|Примощаниця|UA0506007016|Prymoshchanytsia
UA0506007|Шевченкове|UA0506007019|Shevchenkove
UA0506007|Шипинки|UA0506007020|Shypynky
UA0506007|Супівка|UA0506007017|Supivka
UA0506007|Українське|UA0506007018|Ukrainske
UA0506007|Верешки|UA0506007003|Vereshky
UA0506007|Верхівка|UA0506007004|Verkhivka
UA0506007|Володіївці|UA0506007005|Volodiivtsi
UA0506007|Зелене|UA0506007008|Zelene
UA0506009|Бабина Долина|UA0506009002|Babyna Dolyna
UA0506009|Довжок|UA0506009003|Dovzhok
UA0506009|Федорівка|UA0506009007|Fedorivka
UA0506009|Клекотина|UA0506009004|Klekotyna
UA0506009|Мурафа|UA0506009001|Murafa
UA0506009|Михайлівка|UA0506009005|Mykhailivka
UA0506009|Пеньківка|UA0506009006|Penkivka
UA0506009|Юхимівка|UA0506009008|Yukhymivka
UA0506011|Чернятин|UA0506011015|Cherniatyn
UA0506011|Голубівка|UA0506011002|Holubivka
UA0506011|Хатки|UA0506011018|Khatky
UA0506011|Кудіївці|UA0506011003|Kudiivtsi
UA0506011|Маньківці|UA0506011004|Mankivtsi
UA0506011|Матейкове|UA0506011016|Mateikove
UA0506011|Мельники|UA0506011005|Melnyky
UA0506011|Мельники|UA0506011017|Melnyky
UA0506011|Олександрівка|UA0506011006|Oleksandrivka
UA0506011|Повал|UA0506011007|Poval
UA0506011|Рожепи|UA0506011008|Rozhepy
UA0506011|Сербинівці|UA0506011009|Serbynivtsi
UA0506011|Северинівка|UA0506011001|Severynivka
UA0506011|Шевченкове|UA0506011019|Shevchenkove
UA0506011|Слобода-Чернятинська|UA0506011011|Sloboda-Cherniatynska
UA0506011|Слобода-Межирівська|UA0506011010|Sloboda-Mezhyrivska
UA0506011|Стодульці|UA0506011012|Stodultsi
UA0506011|Токарівка|UA0506011013|Tokarivka
UA0506011|Улянівка|UA0506011014|Ulianivka
UA0506013|Будьки|UA0506013002|Budky
UA0506013|Демків|UA0506013006|Demkiv
UA0506013|Гута-Мовчанська|UA0506013005|Huta-Movchanska
UA0506013|Кам'яногірка|UA0506013007|Kamianohirka
UA0506013|Кацмазів|UA0506013008|Katsmaziv
UA0506013|Лука-Мовчанська|UA0506013009|Luka-Movchanska
UA0506013|Мовчани|UA0506013010|Movchany
UA0506013|Настасіївка|UA0506013015|Nastasiivka
UA0506013|Носківці|UA0506013011|Noskivtsi
UA0506013|Олексіївка|UA0506013012|Oleksiivka
UA0506013|Станіславчик|UA0506013001|Stanislavchyk
UA0506013|Тарасівка|UA0506013013|Tarasivka
UA0506013|Телелинці|UA0506013014|Telelyntsi
UA0506013|Травневе|UA0506013016|Travneve
UA0506013|Варжинка|UA0506013003|Varzhynka
UA0506013|Вознівці|UA0506013004|Voznivtsi
UA0506015|Андріївка|UA0506015002|Andriivka
UA0506015|Борівське|UA0506015003|Borivske
UA0506015|Будне|UA0506015004|Budne
UA0506015|Дерев'янки|UA0506015007|Derevianky
UA0506015|Дубинки|UA0506015008|Dubynky
UA0506015|Грелівка|UA0506015006|Hrelivka
UA0506015|Гибалівка|UA0506015005|Hybalivka
UA0506015|Івашківці|UA0506015009|Ivashkivtsi
UA0506015|Калинівка|UA0506015010|Kalynivka
UA0506015|Конатківці|UA0506015012|Konatkivtsi
UA0506015|Копистирин|UA0506015013|Kopystyryn
UA0506015|Козлівка|UA0506015011|Kozlivka
UA0506015|Кропивня|UA0506015014|Kropyvnia
UA0506015|Лісничівка|UA0506015029|Lisnychivka
UA0506015|Лозова|UA0506015015|Lozova
UA0506015|Лукашівка|UA0506015030|Lukashivka
UA0506015|Мальовниче|UA0506015016|Malovnyche
UA0506015|Мишівське|UA0506015031|Myshivske
UA0506015|Носиківка|UA0506015017|Nosykivka
UA0506015|Оліхи|UA0506015032|Olikhy
UA0506015|Пасинки|UA0506015018|Pasynky
UA0506015|Перепільчинці|UA0506015019|Perepilchyntsi
